//コマンド,type,posX,posY,posZ(,敵ごとに必要なコマンド)
WAIT,120,,
POP,5,0,100,50,0,6,50,25,200,100,600
POP,5,0,-100,50,0,-4,50,-25,200,100,610
POP,5,-100,0,50,-5,1,50,-50,200,100,620
POP,5,100,0,50,5,1,50,50,200,100,630
WAIT,180,,
POP,3,6,100,100
POP,3,6,110,100
POP,3,6,90,100
WAIT,120,,
POP,1,-6,8,105
WAIT,120,,
POP,1,12,-8,110
WAIT,120,,
POP,1,-12,-8,115
WAIT,120,,
POP,0,0,0,130,0,0,0.1
WAIT,300,,
POP,2,0,0,170,0,6,0.4
POP,2,0,0,170,45,6,0.4
POP,2,0,0,170,90,6,0.4
POP,2,0,0,170,135,6,0.4
POP,2,0,0,170,180,6,0.4
POP,2,0,0,170,225,6,0.4
POP,2,0,0,170,270,6,0.4
POP,2,0,0,170,315,6,0.4
POP,2,0,0,170,315,6,0.4
WAIT,120,,
POP,4,0,-40,200
WAIT,60,,
POP,4,-7,-40,210
POP,4,7,-40,210
WAIT,60,,
POP,4,-14,-40,220
POP,4,14,-40,220