//WAITコマンド,waitPlayerPositionZ
//コマンド,type,posX,posY,posZ(,敵ごとに必要なコマンド)
WAIT,70,,
POP,6,3,0,265,320,100,0,10,0,0,0,1,1,1,3
WAIT,230,,
POP,1,15,5,490
POP,1,-15,5,490
WAIT,260,,
POP,1,15,5,530
POP,1,-15,5,530
WAIT,600,,
POP,3,5,7,780,100
POP,3,-5,7,780,100
WAIT,602,,
POP,3,12,15,780,100
POP,3,-12,15,780,100
WAIT,604,,
POP,3,5,23,780,100
POP,3,-5,23,780,100
WAIT,720,,
POP,3,12,18,900,100
WAIT,760,,
POP,3,-12,18,940,100
WAIT,800,,
POP,3,8,18,980,100
WAIT,880,,
POP,3,18,18,1060,100
POP,3,8,18,1060,100
POP,3,-2,18,1060,100
WAIT,1050,,
POP,5,0,81,1145,0,21,1185,25,215,1225,400
POP,5,0,71,1145,0,11,1185,-25,215,1225,410
POP,5,-20,76,1145,-5,16,1185,-50,215,1225,420
POP,5,20,76,1145,5,16,1185,50,215,1225,430
WAIT,1130,,
POP,1,20,5,1390
POP,1,-20,5,1390
WAIT,1160,,
POP,1,20,5,1420
POP,1,-20,5,1420
WAIT,1190,,
POP,1,20,5,1450
POP,1,-20,5,1450
WAIT,1220,,
POP,1,20,5,1480
POP,1,-20,5,1480
WAIT,1250,,
POP,1,20,5,1510
POP,1,-20,5,1510
WAIT,1500,,
POP,3,2,17,1700,100
POP,3,8,17,1700,100
POP,3,14,17,1700,100
POP,3,2,11,1700,100
POP,3,8,11,1700,100
POP,3,14,11,1700,100
POP,3,2,5,1700,100
POP,3,8,5,1700,100
POP,3,14,5,1700,100
WAIT,1550,,
POP,3,-2,19,1750,100
POP,3,-8,19,1750,100
POP,3,-14,19,1750,100
POP,3,-2,13,1750,100
POP,3,-8,13,1750,100
POP,3,-14,13,1750,100
POP,3,-2,7,1750,100
POP,3,-8,7,1750,100
POP,3,-14,7,1750,100
WAIT,1800,,
POP,5,-100,181,2000,-15,21,2050,-25,215,2350,600
POP,5,-100,171,2000,-15,11,2050,-25,215,2350,600
POP,5,-130,176,2000,-22,16,2050,-50,215,2350,600
POP,5,-70,176,2000,-8,16,2050,-50,215,2350,600
POP,5,100,181,2000,15,21,2050,25,215,2350,600
POP,5,100,171,2000,15,11,2050,25,215,2350,600
POP,5,130,176,2000,22,16,2050,50,215,2350,600
POP,5,70,176,2000,8,16,2050,50,215,2350,600
WAIT,2430,,
POP,5,-100,181,2600,-8,18,2505,-25,215,2820,600
POP,5,-100,176,2600,-8,12,2505,-25,210,2820,600
POP,5,100,181,2600,8,18,2505,25,215,2820,600
POP,5,100,176,2600,8,12,2505,25,210,2820,600
WAIT,2900,,
POP,4,0,-22,3070
WAIT,2910,,
POP,4,-7,-22,3080
POP,4,7,-22,3080
WAIT,2920,,
POP,4,-14,-22,3090
POP,4,14,-22,3090
